text,lang,langFam,category,origin
"Make today the day you decide to get off the sidelines. 

To join @MomsDemand, text READY to 644-33

To join #StudentsdDemandAction, text STUDENTS to 644-33

#VirginiaRally #gunsensemajority #Richmond2ARally https://t.co/6EhiM3322o",English,Native,,Native
"Sunglasses and face masks for armed insurrectionists who have been threatening and doxxing me and @MomsDemand volunteers for weeks. 

Why are they scared to show their faces? #valeg #VirginiaRally #Richmond2ARally #GunSenseMajority https://t.co/NTx182GBWw",English,Native,,Native
"Let this be your reminder that only 40% of Virginians voted in the 2019 general election, 

which allowed democrats to take over our legislature. 

I’m glad to hear all of these voices demonstrating for our gun rights, but you must vote. 
#VirginiaRally #Richmond",English,Native,,Native
"In the 60's, Reagan called for gun control because Black Panthers gathered outside California's capitol.

Today, the Republican party is on the side of mostly white men gathering outside Virginia's Capitol to protect their guns.

I wonder what the difference is?

#VirginiaRally",English,Native,,Native
"Sheriff Richard Vaughan of Grayson County, VA:

“If the bills go through as proposed, they will not be enforced. They are unconstitutional.”

#VirginiaRally #Richmond2ARally #Virginia2A 
https://t.co/tfweiB1Uv5",English,Native,,Native
"@mjfree This is EXACTLY what the founders had in mind when they wrote the 2A. Just last year, the Venezuelan socialist government ran over their own starving, unarmed citizens with tanks. These patriots are securing the freedoms elites like you enjoy and take for granted.

#VirginiaRally https://t.co/2krjNMrqPt",English,Native,,Native
"⚠️#VA Patriots⚠️

You're being watched from roof tops!

Be safe &amp; alert!

#VirginiaRally #Richmond2ARally #2ADefenders https://t.co/PFHSTZaVqc",English,Native,,Native
"American death squads rally in Virginia one day before the Senate trial of the U.S. President.

#Richmond2ARally
#VirginiaRally https://t.co/i85O3JU48O",English,Native,,Native
Virginia Sheriffs: We Support the Second Amendment #VirginiaRally https://t.co/uaDpBvVWdT,English,Native,,Native
"Will someone tell these #VirginiaRally goers that Ronald Reagan started the entire gun control movement for racist reasons because he wanted to disarm the Black Panthers who open carried at California's capitol?

Or do I have to be the one. https://t.co/Blsf4ankj8",English,Native,,Native
White privilege is committing a terrorist attack in Charlottesville &amp; then being granted permits on MLK day to continue to terrorize the same community members years later. #VirginiaRally https://t.co/9NxNEq0u01,English,Native,,Native
"You know, there is a place where you get to dress up like a bad ass and carry big guns around. They pay you to do it. 

It's called the US Military. So, instead of playing dress up, in the streets on holidays, doll faces, how about suiting up like real men?

#VirginiaRally https://t.co/hXEPnOLbTK",English,Native,,Native
"The #2A is the difference between a free republic, that courageous Patriots fought for &amp; our founding fathers defined, and an oppressed nation controlled by a few.

#VirginiaRally
#2AShallNotBeInfringed
https://t.co/2NEPvfuvTE",English,Native,,Native
"Never forget that it was the national socialists — Nazis — who took away guns from the Jews. 

Never again is now.
#VirginiaRally #MLKDay",English,Native,,Native
"Note how the normal demonstrators at the #VirginiaRally emphasize peace, while weirdo loners are suggesting otherwise. Remember this for future media spin. Hopefully everything stays calm. https://t.co/3ESWJbjZXM",English,Native,,Native
"Many of those who speak against #2A are the same people who call Trump “literally Hitler”, call others “Nazis” and/or refer to perceived allies as “comrades”.  Either you believe Govt tyranny can happen again or you don’t. I’m going w my rights. 
 #VirginiaRally",English,Native,,Native
"I’m all for your 2nd amendment rights, but as a US Marine Veteran &amp; citizen, there’s NO justification in 21st America why anyone should be able to buy one of these (like I did) in about 15 minutes! Groceries take longer! Weapons of war need to stay on battlefield! #VirginiaRally https://t.co/ImW80F7Fjs",English,Native,,Native
One of the best signs I've seen all day #VirginiaRally https://t.co/5VzJLuMIzN,English,Native,,Native
"Facebook restricted our official page because we shared a story where some far-off Vanity Fair editor forgot to use some quotation marks.

But this right-wing extremist gets to keep drumming up hate for  gun nuts to attend the #VirginiaRally because... FB.
https://t.co/kKKwv4AXVu",English,Native,,Native
"The people of VA overwhelmingly voted last November for Democrats who supported common-sense gun reforms.

The will of the people will not be undone by a few extremists and their white supremacist president. #VirginiaRally https://t.co/QbMm7Lxixf",English,Native,,Native
"If you’re at this rally in Virginia and you didn’t vote

Please go home....You’re the problem

#VirginiaRally",English,Native,,Native
Lets be Blunt: The right wing gun extremists who are opposing red flag laws and other reasonable laws to reduce gun violence are saying They will gladly sacrifice your children's lives so they can have easier access to an AR-15. #VirginiaRally #Virginia2A,English,Native,,Native
"""A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed."" 

#VirginiaRally #Virginia2A #Richmond2ARally 
https://t.co/NwQ9GSD8HK",English,Native,,Native
"I came out as gay after the Pulse nightclub terrorist attack.

President @realDonaldTrump is my candidate because he protects my right to keep &amp; bear arms. 

Gun rights protect my rights to life, liberty, &amp; due process.
#VirginiaRally #Richmond2ARally https://t.co/mZGcQZAW2m",English,Native,,Native
"The crowd outside the “Governors cage” has now started chanting “We will not comply!” 

#VirginiaRally #Richmond2ARally #Virginia2A 
https://t.co/jeqoSlEGCv",English,Native,,Native
"The crowd has now significantly grown in size at the rally in Richmond, Virginia.

Americans overwhelmingly support the 2nd amendment! 🇺🇸

📸: @Hirschfeld4VA 
#VirginiaRally #Virginia2A #Richmond2ARally https://t.co/azo8bQrUQi",English,Native,,Native
"‼️🗣Fake News Media purposely mischaracterizes #VirginiaRally #Virginia2A &amp; smears VA citizens.

@davidhogg111 told us they were all white supremacist Nazis who wanted to ‘kill children’.🤔

👉🏻Looks like the Soros puppet was wrong again.
 https://t.co/n0rA9J2aOG",English,Native,,Native
"The #VALEG hashtag is being commandeered by @MomsDemand volunteers who are sharing their stories of activism, and how they overcame gerrymandering, voter suppression and the @nra to flip both chambers of the General Assembly in November. #virginiarally #Richmond2ARally https://t.co/Oz0ZJ9CzUl",English,Native,,Native
Virginians rallying for civil rights #VirginiaRally #Virginia2A https://t.co/uYOwVTJo7D,English,Native,,Native
"Nobody has done a better job of exposing Facebook's complete lack of enforcement of its own rules than @JuddLegum.

This #VirginiaRally organizer was also part of a group at Unite the Right.

Yet, he still has access to 545,000 followers, even now...

https://t.co/ZqoG59rFfB",English,Native,,Native
"#VirginiaRally is hours away, yet HOARDS of people have flooded the streets...and more are coming by the busloads. Pray for the #Richmond2ARally patriots. 

https://t.co/IR90BfKt1T",English,Native,,Native
"The Second Amendment is the great equalizer.

It’s the difference between you fearing the government &amp; the government fearing you. 

I proudly support the millions of peaceful, law-abiding gun owners. 
#VirginiaRally",English,Native,,Native
Northam banned guns from the capitol grounds so armed demonstrators have assembled outside the fence #VirginiaRally https://t.co/4dcnGjbldp,English,Native,,Native
Dear VA Gun Owners: Connecticut passed the 2nd strongest gun laws in the nation after my neighbor used an AR-15 to kill 26 children/educators at Sandy Hook &amp; guns WERE NOT taken away. @realDonaldTrump is lying to you. #VirginiaRally #GunLawsSaveLives #IStandWithVirginia https://t.co/TP46BK7HKg,English,Native,,Native
"If you are in Virginia and you are walking around with masks and guns today on #MLKDay, ask yourself this question:

""Why am I wearing a mask?""

The answer is simple:  YOU ARE ASHAMED OF WHAT YOU ARE DOING!  

Your Great Grandchildren will be too!
 #VirginiaRally",English,Native,,Native
"Governor Northam is a disgraced politician going out on his sword for the left's agenda. The right to bear arms will stay in the constitution.  
#Virginia2A #VirginiaRally #SocialismIsEvil https://t.co/aNzi4w5lA8",English,Native,,Native
"""NORTHAM OUT! NORTHAM OUT! NORTHAM OUT!"" 

#Virginia2A #VirginiaRally

https://t.co/PllF1Yyx6m",English,Native,,Native
"The founding fathers didn’t envision bands of roving racists flooding the streets of a city to disrupt the democratic process. #VirginiaRally
https://t.co/vBQoSYvQeQ",English,Native,,Native
"The Second Amendment wasn’t written for hunting.

The Second Amendment wasn’t written for self defense.

The Second Amendment was written to protect Americans from a tyrannical government!

The right to bear arms must be protected! #VirginiaRally #LobbyDay2020 #2ARally https://t.co/tF2qPprxh6",English,Native,,Native
"In case any fellow white people need clarification: If you're white and walking around in a mask carrying an assault rifle, you're doing life wrong. If you're doing this on MLK Day, in Virginia, you're an indefensible human being.
#VirginiaRally",English,Native,,Native
"I love how the left will call law abiding citizens who want to preserve their constitutional rights, ""White supremacists"" 

But the guy that dressed up in black face to mock my skin color and my ancestors is a ""respectable governor""

  #VirginiaRally",English,Native,,Native
"What does the government do once it has disarmed its citizens?

Whatever it wants.

#VirginiaRally https://t.co/u9H0l7voXL",English,Native,,Native
No one is taking guns away! New rules: 1. get background checks so volatile people don’t shoot law abiding citizens 2 can only purchase 12 hand guns/year 3. Don’t bring your guns to certain places where there will already be armed and trained security #VirginiaRally #Virginia,English,Native,,Native
